2015-00000969,"June 17, 2015 at 5:03:11 PM","June 17, 2015 at 1:00:00 PM","June 17, 2015 at 5:00:00 PM",1970 CAMPUS DR,University Library,Larceny - theft,Theft $500 and Under,Closed
2015-00000970,"June 17, 2015 at 6:16:29 PM","June 17, 2015 at 11:00:00 AM","June 17, 2015 at 5:00:00 PM",2701 ASHLAND AVE,Anderson Hall - Athletics,Theft,Theft $500 and Under,Closed
2015-00000971,"June 18, 2015 at 1:07:39 AM","June 18, 2015 at 1:05:00 AM","June 18, 2015 at 1:11:00 AM",SHERIDAN RD AND CLARK ST,,Service to Other Agency,,Closed
2015-00000972,"June 18, 2015 at 2:09:18 AM","June 18, 2015 at 1:58:00 AM","June 18, 2015 at 2:09:00 AM",1617 RIDGE AVE,,Service to Other Agency,Noise Prohibition (Loud Continued),Closed
2015-00000973,"June 18, 2015 at 10:14:25 AM","June 17, 2015 at 10:30:00 AM","June 17, 2015 at 7:20:00 PM",1501 CENTRAL ST,Ryan Field,Damage property,Criminal Damage to Property,Closed
2015-00000974,"June 18, 2015 at 4:39:34 PM","June 18, 2015 at 4:17:00 PM","June 18, 2015 at 4:40:00 PM",825 FOSTER ST,,Public Service,,Closed
2015-00000976,"June 19, 2015 at 8:49:45 AM","June 19, 2015 at 2:15:00 AM","June 19, 2015 at 2:15:00 AM",1501 CENTRAL ST,Ryan Field,Misc criminal offense,Criminal Defacement,Closed
2015-00000977,"June 19, 2015 at 8:53:44 AM","June 13, 2015 at 9:00:00 AM","June 17, 2015 at 7:00:00 AM",1801 MAPLE AVE,ITECH,Theft,Theft $500 and Under,Closed
2015-00000979,"June 19, 2015 at 3:02:23 PM","June 19, 2015 at 12:00:00 PM","June 19, 2015 at 3:00:00 PM",2705 ASHLAND AVE,McGaw Hall,Theft,Theft Over $500,Closed
2015-00000980,"June 19, 2015 at 5:17:16 PM","June 19, 2015 at 3:30:00 PM","June 19, 2015 at 5:40:00 PM",633 EMERSON ST,Student Health,Public Service,,Referred
2015-00000981,"June 20, 2015 at 4:21:43 AM","June 20, 2015 at 3:13:00 AM","June 20, 2015 at 3:30:00 AM",2705 ASHLAND AVE,McGaw Hall,Security Building,,Closed
2015-00000982,"June 20, 2015 at 7:50:41 AM","June 20, 2015 at 7:46:00 AM","June 20, 2015 at 8:05:00 AM",2220 CAMPUS DR,Cook Hall,Security Building,,Closed
2015-00000987,"June 20, 2015 at 1:08:00 PM","June 20, 2015 at 12:45:00 PM","June 20, 2015 at 12:55:00 PM",1870 CAMPUS DR,McCormick Tribune,Suspicious Person(s),,Closed
2015-00000989,"June 20, 2015 at 6:27:02 PM","June 20, 2015 at 6:09:00 PM","June 20, 2015 at 6:20:00 PM",2220 CAMPUS DR,Cook Hall,Valid alarm activation,,Closed
2015-00000991,"June 21, 2015 at 1:43:47 AM","June 21, 2015 at 1:30:00 AM","June 21, 2015 at 1:40:00 AM",EMERSON ST AND ORRINGTON AVE,,Service to Other Agency,Theft of Labor Services,Closed
2015-00000993,"June 21, 2015 at 10:43:19 PM","June 21, 2015 at 10:42:00 PM","June 21, 2015 at 11:33:00 PM",2220 CAMPUS DR,Cook Hall,Security Building,,Closed
2015-00000994,"June 22, 2015 at 9:47:03 AM","June 20, 2015 at 6:00:00 PM","June 22, 2015 at 9:25:00 AM",2220 CAMPUS DR,Cook Hall,False alarm activation,,Closed
2015-00000996,"June 22, 2015 at 11:26:14 AM","June 06, 2015 at 9:30:00 PM","June 20, 2015 at 2:30:00 PM",1970 CAMPUS DR,University Library,Theft,Theft $500 and Under,Closed
2015-00000997,"June 22, 2015 at 9:41:17 PM","June 22, 2015 at 9:34:00 PM","June 22, 2015 at 9:50:00 PM",2169 CAMPUS DR,Allen Center,"Accident, personal injury",,Closed
2015-00000998,"June 23, 2015 at 10:41:10 AM","June 18, 2015 at 10:00:00 AM","June 23, 2015 at 10:00:00 AM",2200 CAMPUS DR,Pancoe,Theft,Theft $500 and Under,Closed
2015-00001000,"June 23, 2015 at 11:29:05 PM","June 23, 2015 at 11:25:00 PM","June 24, 2015 at 12:16:00 AM",2220 CAMPUS DR,Cook Hall,General non-criminal,,Closed
2015-00001001,"June 24, 2015 at 4:28:28 AM","June 24, 2015 at 3:05:00 AM","June 24, 2015 at 3:10:00 AM",2305 SHERIDAN RD,Bobb Hall,Public Contact,,Closed
2015-00001005,"June 24, 2015 at 6:04:52 PM","June 23, 2015 at 9:00:00 AM","June 24, 2015 at 5:45:00 PM",2001 SHERIDAN RD,Jacobs Center,Larceny - theft,Theft Over $500,Closed
2015-00001006,"June 24, 2015 at 6:13:38 PM","June 19, 2015 at 9:00:00 AM","June 23, 2015 at 10:00:00 AM",2200 CAMPUS DR,Pancoe,Theft,Theft $500 and Under,Closed
2015-00001009,"June 25, 2015 at 11:37:00 AM","June 24, 2015 at 5:40:00 PM","June 25, 2015 at 9:00:00 AM",2233 TECH DR,Mudd Library,Burglary,Theft $500 and Under,Closed
2015-00001012,"June 25, 2015 at 3:52:44 PM","June 20, 2015 at 9:00:00 AM","June 23, 2015 at 5:00:00 PM",1201 DAVIS ST,University Police - DSS,Harassment,Harrassment through electronic communications,Closed
2015-00001014,"June 26, 2015 at 11:41:56 AM","June 23, 2015 at 5:00:00 PM","June 26, 2015 at 10:00:00 AM",1970 CAMPUS DR,University Library,Burglary,Theft Over $500,Open
2015-00001015,"June 26, 2015 at 2:06:13 PM","June 26, 2015 at 1:46:00 PM","June 26, 2015 at 2:25:00 PM",2110 SHERIDAN RD,Sheil Catholic Center,Service to Other Agency,Criminal Trespass to land,Closed
2015-00001016,"June 26, 2015 at 4:21:03 PM","June 26, 2015 at 4:05:00 PM","June 26, 2015 at 4:30:00 PM",619 CLARK ST,Bursar's Office/Business Office,Service to Other Agency,,Closed
2015-00001017,"June 26, 2015 at 8:11:25 PM","June 26, 2015 at 5:30:00 PM","June 26, 2015 at 7:45:00 PM",1949 CAMPUS DR,Theatre and Interp,Theft,Theft $500 and Under,Closed
2015-00001018,"June 27, 2015 at 2:19:48 AM","June 27, 2015 at 2:12:00 AM","June 27, 2015 at 2:25:00 AM",2650 RIDGE AVE,,Public Service,Illegal Consumption by Minor,Referred
2015-00001029,"June 27, 2015 at 10:47:36 PM","June 27, 2015 at 10:47:00 PM","June 27, 2015 at 11:00:00 PM",1600 BENSON AVE,,Service to Other Agency,,Closed
2015-00001036,"June 28, 2015 at 4:57:11 PM","June 28, 2015 at 4:45:00 PM","June 28, 2015 at 4:55:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,"Accident, personal injury",,Closed
2015-00001037,"June 28, 2015 at 7:20:23 PM","June 28, 2015 at 6:15:00 PM","June 28, 2015 at 7:20:00 PM",1900 BROWN AVE,,Service to Other Agency,,Closed
2015-00001038,"June 29, 2015 at 7:19:16 AM","June 29, 2015 at 7:17:00 AM","June 29, 2015 at 7:22:00 AM",EMERSON ST AND RIDGE AVE,,Service to Other Agency,,Closed
2015-00001039,"June 29, 2015 at 9:07:58 AM","June 28, 2015 at 9:00:00 PM","June 29, 2015 at 6:00:00 AM",2307 SHERIDAN RD,Delta Upsilon,Larceny - theft,Theft $500 and Under,Closed
2015-00001040,"June 29, 2015 at 9:53:55 AM","June 29, 2015 at 9:50:00 AM","June 29, 2015 at 9:50:00 AM",2170 CAMPUS DR,Silverman Hall,Fire - No Fire,,Closed
2015-00001041,"June 29, 2015 at 11:21:27 AM","June 28, 2015 at 2:00:00 PM","June 29, 2015 at 11:00:00 AM",630 LINCOLN ST,Interview Center,Burglary,Burglary,Closed
2015-00001042,"June 29, 2015 at 2:08:35 PM","June 29, 2015 at 2:08:00 PM","June 29, 2015 at 2:20:00 PM",2220 CAMPUS DR,Cook Hall,False alarm activation,,Closed
2015-00001043,"June 29, 2015 at 2:12:10 PM","June 26, 2015 at 6:30:00 PM","June 27, 2015 at 12:00:00 PM",618 LIBRARY PL,Family Institute,Theft,Theft Over $500,Closed
2015-00001044,"June 29, 2015 at 3:27:57 PM","June 24, 2015 at 12:00:00 PM","June 26, 2015 at 3:30:00 PM",1970 CAMPUS DR,University Library,Theft,Theft Over $500,Closed
2015-00001045,"June 29, 2015 at 8:35:29 PM","June 29, 2015 at 4:30:00 PM","June 29, 2015 at 8:00:00 PM",1823 CAMPUS DR,Sailing Center,Theft,Theft Over $500,Closed
2015-00001046,"June 30, 2015 at 8:31:04 AM","June 19, 2015 at 6:00:00 PM","June 19, 2015 at 7:00:00 PM",1201 DAVIS ST,University Police - DSS,Lost & found prop,,Closed
2015-00001047,"June 30, 2015 at 12:39:42 PM","June 30, 2015 at 12:37:00 PM","June 30, 2015 at 12:58:00 PM",2205 TECH DR,Hogan Hall,Suspicious Circumstances,,Closed
2015-00001049,"June 30, 2015 at 4:28:29 PM","June 30, 2015 at 4:22:00 PM","June 30, 2015 at 4:35:00 PM",2220 CAMPUS DR,Cook Hall,False alarm activation,,Closed
2015-00001051,"July 01, 2015 at 7:36:03 AM","June 30, 2015 at 12:00:00 PM","July 01, 2015 at 7:34:00 AM",1927 ORRINGTON AVE,Foster/Walker,Theft,Theft Over $500,Closed
2015-00001052,"July 01, 2015 at 8:41:28 AM","July 01, 2015 at 6:30:00 AM","July 01, 2015 at 7:15:00 AM",1820 SHERIDAN RD,Arts Residential College,Theft,Theft $500 and Under,Closed
2015-00001053,"July 02, 2015 at 8:46:59 AM","July 02, 2015 at 8:46:00 AM","July 02, 2015 at 9:02:00 AM",2145 SHERIDAN RD,Technological Institute,Public Service,,Closed
2015-00001054,"July 02, 2015 at 12:27:45 PM","July 02, 2015 at 11:25:00 AM","July 02, 2015 at 12:00:00 PM",2001 SHERIDAN RD,Jacobs Center,Public Contact,,Closed
2015-00001055,"July 02, 2015 at 3:29:24 PM","July 02, 2015 at 3:20:00 PM","July 02, 2015 at 3:43:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Public Service,,Closed
2015-00001056,"July 02, 2015 at 5:02:28 PM","June 22, 2015 at 9:00:00 AM","June 22, 2015 at 9:15:00 AM",1201 DAVIS ST,University Police - DSS,Damage property,,Closed
2015-00001057,"July 02, 2015 at 6:49:13 PM","July 02, 2015 at 6:31:00 PM","July 02, 2015 at 6:49:00 PM",1025 GARNETT PL,,Service to Other Agency,Criminal Trespass to Residence,Closed
2015-00001058,"July 03, 2015 at 1:24:57 AM","July 03, 2015 at 1:21:00 AM","July 03, 2015 at 1:36:00 AM",NA,,Service to Other Agency,,Referred
2015-00001059,"July 03, 2015 at 1:45:51 PM","July 03, 2015 at 12:22:00 PM","July 03, 2015 at 1:30:00 PM",1935 SHERIDAN RD,,Security Building,,Closed
2015-00001060,"July 03, 2015 at 4:35:17 PM","July 03, 2015 at 3:58:00 PM","July 03, 2015 at 4:01:00 PM",2145 SHERIDAN RD,Technological Institute,Suspicious Circumstances,,Closed
2015-00001061,"July 04, 2015 at 12:23:14 PM","July 04, 2015 at 11:05:00 AM","July 04, 2015 at 12:40:00 PM",1920 CAMPUS DR,Annie May Swift,Security Building,,Closed
2015-00001063,"July 05, 2015 at 12:35:20 AM","July 05, 2015 at 12:29:00 AM","July 05, 2015 at 12:45:00 AM",LEON PL AND RIDGE AVE,,Public Service,Illegal Consumption by Minor,Closed
2015-00001064,"July 05, 2015 at 6:22:02 AM","July 05, 2015 at 5:26:00 AM","July 05, 2015 at 6:02:00 AM",NA,,General non-criminal,,Closed
2015-00001065,"July 05, 2015 at 1:23:09 PM","July 05, 2015 at 1:17:00 PM","July 05, 2015 at 1:30:00 PM",2220 CAMPUS DR,Cook Hall,False alarm activation,,Closed
2015-00001067,"July 05, 2015 at 7:59:48 PM","July 05, 2015 at 7:59:00 PM","July 05, 2015 at 8:06:00 PM",2000 RIDGE AVE,,Service to Other Agency,,Closed
2015-00001069,"July 06, 2015 at 10:56:35 PM","July 06, 2015 at 10:56:00 PM","July 06, 2015 at 11:10:00 PM",2247 CAMPUS DR,Field Hockey Field,Security Building,,Closed
2015-00001070,"July 07, 2015 at 9:09:03 AM","July 02, 2015 at 11:00:00 PM","July 03, 2015 at 7:00:00 AM",2145 SHERIDAN RD,Technological Institute,Public Service,,Closed
2015-00001071,"July 07, 2015 at 4:27:23 PM","July 07, 2015 at 4:05:00 PM","July 07, 2015 at 5:51:00 PM",1970 CAMPUS DR,University Library,Trespass,Criminal Trespass to land,Closed
2015-00001072,"July 07, 2015 at 8:40:47 PM","July 07, 2015 at 8:31:00 PM","July 07, 2015 at 8:32:00 PM",2220 CAMPUS DR,Cook Hall,False alarm activation,,Closed
2015-00001073,"July 07, 2015 at 11:57:41 PM","July 07, 2015 at 9:00:00 PM","July 07, 2015 at 11:30:00 PM",2100 SHERIDAN RD,,Theft,Theft $500 and Under,Closed
2015-00001076,"July 08, 2015 at 10:45:00 AM","July 08, 2015 at 10:45:00 AM","July 08, 2015 at 12:00:00 PM",NA,,Traffic Arrest,Misdemeanor Driving with Suspended or Revoked License,Closed
2015-00001077,"July 08, 2015 at 3:43:38 PM","July 08, 2015 at 11:30:00 AM","July 08, 2015 at 2:45:00 PM",2145 SHERIDAN RD,Technological Institute,Suspicious Circumstances,,Closed
2015-00001078,"July 08, 2015 at 4:41:31 PM","July 08, 2015 at 3:38:00 PM","July 08, 2015 at 3:45:00 PM",617 HAVEN ST,Naval ROTC,Property Damage,Criminal Damage to Property,Closed
2015-00001079,"July 09, 2015 at 7:51:07 AM","July 08, 2015 at 7:30:00 AM","July 08, 2015 at 8:30:00 AM",1847 CAMPUS DR,Parking Structure,Property Lost,,Closed
2015-00001082,"July 09, 2015 at 2:38:39 PM","June 24, 2015 at 9:00:00 AM","June 24, 2015 at 5:00:00 PM",1915 MAPLE AVE,Engelhart Hall,Theft,Theft $500 and Under,Closed
2015-00001083,"July 09, 2015 at 2:46:52 PM","February 01, 2015 at 12:00:00 PM","July 09, 2015 at 2:30:00 PM",1201 DAVIS ST,University Police - DSS,Harassment,Harrassment through electronic communications,Closed
2015-00001084,"July 09, 2015 at 3:30:15 PM","July 09, 2015 at 3:25:00 PM","July 09, 2015 at 3:45:00 PM",2133 SHERIDAN RD,Ford Engineering,Safety Hazard,,Closed
2015-00001085,"July 09, 2015 at 3:53:40 PM","July 09, 2015 at 11:00:00 AM","July 09, 2015 at 3:53:00 PM",2133 SHERIDAN RD,Ford Engineering,Larceny - theft,Theft $500 and Under,Closed
2015-00001087,"July 09, 2015 at 6:47:53 PM","July 09, 2015 at 6:30:00 PM","July 09, 2015 at 6:45:00 PM",630 EMERSON ST,Hobart House,Public Service,,Closed
2015-00001088,"July 10, 2015 at 12:25:47 AM","July 10, 2015 at 12:07:00 AM","July 10, 2015 at 12:22:00 AM",1020 FOSTER ST,,Service to Other Agency,Noise Prohibition of Loud Speakers 2300 to 0700,Closed
2015-00001089,"July 10, 2015 at 7:20:09 AM","July 10, 2015 at 6:05:00 AM","July 10, 2015 at 7:00:00 AM",1729 SHERMAN AVE,,Service to Other Agency,Burglary from Motor Vehicle,Closed
2015-00001094,"July 10, 2015 at 7:21:12 PM","July 10, 2015 at 7:12:00 PM","July 10, 2015 at 7:20:00 PM",2332 CAMPUS DR,Slivka Hall,Public Service,,Closed
2015-00001095,"July 10, 2015 at 10:50:39 PM","July 10, 2015 at 10:38:00 PM","July 10, 2015 at 11:09:00 PM",1865 SHERMAN AVE,Willard Hall,Public Contact,,Closed
2015-00001096,"July 11, 2015 at 2:18:49 AM","July 11, 2015 at 2:10:00 AM","July 11, 2015 at 2:40:00 AM",1800 SHERIDAN RD,John Evans Center,Public Contact,,Closed
2015-00001097,"July 11, 2015 at 3:10:41 AM","July 11, 2015 at 3:10:00 AM","July 11, 2015 at 3:25:00 AM",500 CLARK ST,,Public Service,Drunkenness,Referred
2015-00001098,"July 11, 2015 at 4:52:07 PM","July 11, 2015 at 4:00:00 PM","July 11, 2015 at 9:30:00 PM",2021 SHERIDAN RD,Cresap ,In - State Warrant,Instate Warrant,Closed
2015-00001101,"July 11, 2015 at 10:30:25 PM","July 11, 2015 at 10:23:00 PM","July 11, 2015 at 10:30:00 PM",2200 CAMPUS DR,Pancoe,Security Building,,Closed
2015-00001102,"July 12, 2015 at 8:35:56 AM","July 12, 2015 at 7:58:00 AM","July 12, 2015 at 8:40:00 AM",1845 SHERIDAN RD,Fisk Hall,Suspicious Circumstances,,Closed
2015-00001103,"July 12, 2015 at 8:46:55 AM","July 12, 2015 at 8:41:00 AM","July 12, 2015 at 8:47:00 AM",1703 ORRINGTON AVE,,Public Contact,,Closed
2015-00001104,"July 12, 2015 at 6:44:54 PM","July 12, 2015 at 3:15:00 AM","July 12, 2015 at 10:30:00 AM",1861 SHERIDAN RD,West Fairchild,Larceny - theft,Theft $500 and Under,Closed
2015-00001105,"July 12, 2015 at 7:06:08 PM","July 12, 2015 at 3:15:00 AM","July 12, 2015 at 10:30:00 AM",1861 SHERIDAN RD,West Fairchild,Larceny - theft,Theft Over $500,Closed
2015-00001106,"July 12, 2015 at 7:06:34 PM","July 12, 2015 at 3:15:00 AM","July 12, 2015 at 10:30:00 AM",1861 SHERIDAN RD,West Fairchild,Larceny - theft,Theft $500 and Under,Closed
2015-00001107,"July 12, 2015 at 7:10:15 PM","July 12, 2015 at 5:35:00 PM","July 12, 2015 at 7:05:00 PM",620 LIBRARY PL,African Affairs,Theft,Theft Over $500,Closed
2015-00001108,"July 13, 2015 at 12:18:39 PM","July 13, 2015 at 11:05:00 AM","July 13, 2015 at 12:10:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Theft,Theft $500 and Under,Closed
2015-00001109,"July 13, 2015 at 12:39:47 PM","July 13, 2015 at 12:20:00 PM","July 13, 2015 at 12:20:00 PM",700 EMERSON ST,,Public Service,,Closed
2015-00001110,"July 13, 2015 at 3:32:56 PM","July 09, 2015 at 5:00:00 PM","July 13, 2015 at 3:15:00 PM",1860 SHERIDAN RD,,Theft,Theft Over $500,Closed
2015-00001113,"July 13, 2015 at 8:27:31 PM","July 13, 2015 at 8:08:00 PM","July 13, 2015 at 8:27:00 PM",650 EMERSON ST,North Mid-Quad,Public Service,,Closed
2015-00001116,"July 14, 2015 at 11:03:52 AM","July 14, 2015 at 11:00:00 AM","July 14, 2015 at 11:00:00 AM",1201 DAVIS ST,University Police - DSS,Property Damage,,Closed
2015-00001117,"July 14, 2015 at 3:20:32 PM","July 07, 2015 at 4:00:00 AM","July 08, 2015 at 1:00:00 PM",2133 SHERIDAN RD,Ford Engineering,Theft,Theft Over $500,Closed
2015-00001120,"July 14, 2015 at 8:11:12 PM","July 14, 2015 at 6:11:00 PM","July 14, 2015 at 7:00:00 PM",2190 CAMPUS DR,Ryan Hall,"Accident, personal injury",,Closed
2015-00001121,"July 15, 2015 at 2:48:33 PM","July 14, 2015 at 6:15:00 PM","July 14, 2015 at 6:20:00 PM",2190 CAMPUS DR,Ryan Hall,"Accident, bicycle",,Closed
2015-00001122,"July 15, 2015 at 4:12:57 PM","January 01, 2015 at 12:00:00 AM","July 15, 2015 at 3:00:00 PM",2001 SHERIDAN RD,Jacobs Center,Harassment,Harrassment through electronic communications,Closed
2015-00001125,"July 15, 2015 at 7:47:09 PM","July 13, 2015 at 6:30:00 PM","July 14, 2015 at 9:30:00 AM",1838 CHICAGO AVE,1838 CHICAGO,Theft,Theft $500 and Under,Closed
2015-00001126,"July 16, 2015 at 4:39:34 AM","July 16, 2015 at 3:42:00 AM","July 16, 2015 at 4:59:00 AM",1201 DAVIS ST,University Police - DSS,Public Contact,,Closed
2015-00001127,"July 16, 2015 at 9:20:08 AM","July 16, 2015 at 8:55:00 AM","July 16, 2015 at 9:00:00 AM",1801 HINMAN AVE,Admissions,Public Contact,,Closed
2015-00001128,"July 16, 2015 at 1:41:31 PM","July 14, 2015 at 12:00:00 PM","July 14, 2015 at 9:55:00 PM",1201 DAVIS ST,University Police - DSS,Harassment,,Closed
2015-00001129,"July 16, 2015 at 3:05:06 PM","July 16, 2015 at 3:04:00 PM","July 16, 2015 at 3:30:00 PM",2169 CAMPUS DR,Allen Center,Public Service,,Closed
2015-00001131,"July 17, 2015 at 11:11:11 AM","July 17, 2015 at 10:58:00 AM","July 17, 2015 at 11:13:00 AM",2311 CAMPUS DR,Sports & Aquatics Center,Public Service,,Closed
2015-00001132,"July 17, 2015 at 12:12:42 PM","June 25, 2015 at 12:00:00 PM","July 17, 2015 at 12:00:00 PM",1970 CAMPUS DR,University Library,Theft,Theft $500 and Under,Open
2015-00001133,"July 17, 2015 at 12:14:58 PM","July 11, 2015 at 6:30:00 PM","July 17, 2015 at 8:30:00 AM",2311 CAMPUS DR,Sports & Aquatics Center,Theft,Theft $500 and Under,Closed
2015-00001134,"July 17, 2015 at 1:05:10 PM","May 17, 2015 at 12:00:00 PM","July 17, 2015 at 1:30:00 PM",2145 CAMPUS DR,,Theft,Theft $500 and Under,Closed
2015-00001136,"July 17, 2015 at 4:28:23 PM","July 01, 2015 at 12:00:00 PM","July 06, 2015 at 10:00:00 AM",1915 MAPLE AVE,Engelhart Hall,Theft,Theft $500 and Under,Closed
2015-00001137,"July 17, 2015 at 4:59:29 PM","July 10, 2015 at 12:00:00 PM","July 15, 2015 at 10:00:00 AM",1915 MAPLE AVE,Engelhart Hall,Theft,Theft $500 and Under,Closed
2015-00001138,"July 17, 2015 at 8:11:42 PM","July 17, 2015 at 1:00:00 PM","July 17, 2015 at 8:00:00 PM",2145 SHERIDAN RD,Technological Institute,Theft,Theft $500 and Under,Open
2015-00001139,"July 17, 2015 at 10:50:31 PM","July 17, 2015 at 10:49:00 PM","July 17, 2015 at 11:00:00 PM",2211 CAMPUS DR,,Security Building,,Closed
2015-00001140,"July 18, 2015 at 1:45:01 AM","July 18, 2015 at 1:35:00 AM","July 18, 2015 at 1:50:00 AM",ORRINGTON AVE AND CENTRAL ST,,Suspicious Circumstances,,Closed
2015-00001141,"July 18, 2015 at 9:45:34 PM","July 18, 2015 at 9:31:00 PM","July 18, 2015 at 9:45:00 PM",NA,,Service to Other Agency,,Closed
2015-00001142,"July 19, 2015 at 12:32:37 AM","July 19, 2015 at 12:24:00 AM","July 19, 2015 at 12:49:00 AM",1501 CENTRAL ST,Ryan Field,Security Building,,Closed
2015-00001143,"July 19, 2015 at 5:04:15 PM","July 19, 2015 at 10:45:00 AM","July 19, 2015 at 11:00:00 AM",2123 SHERIDAN RD,Garrett Lot,Larceny - theft,Theft $500 and Under,Unfounded
2015-00001144,"July 20, 2015 at 3:35:12 AM","July 20, 2015 at 3:35:00 AM","July 20, 2015 at 3:55:00 AM",1725 ORRINGTON AVE,McManus Living Center,Public Service,,Closed
2015-00001145,"July 20, 2015 at 4:38:19 AM","July 20, 2015 at 4:22:00 AM","July 20, 2015 at 6:40:00 AM",LEON PL AND RIDGE AVE,,Public Service,,Closed
2015-00001146,"July 20, 2015 at 4:41:40 PM","July 20, 2015 at 4:30:00 PM","July 20, 2015 at 6:00:00 PM",633 EMERSON ST,Student Health,Public Service,,Closed
2015-00001147,"July 21, 2015 at 9:41:54 AM","July 21, 2015 at 9:35:00 AM","July 21, 2015 at 9:52:00 AM",1900 CAMPUS DR,Center ,"Accident, personal injury",,Closed
2015-00001148,"July 21, 2015 at 12:36:50 PM","July 19, 2015 at 12:45:00 PM","July 20, 2015 at 8:00:00 AM",1845 SHERIDAN RD,Fisk Hall,Theft,Theft Over $500,Closed
2015-00001149,"July 21, 2015 at 3:26:35 PM","July 21, 2015 at 3:25:00 PM","July 21, 2015 at 3:25:00 PM",2220 CAMPUS DR,Cook Hall,Security Building,,Closed
2015-00001150,"July 21, 2015 at 3:31:31 PM","July 21, 2015 at 3:31:00 PM","July 21, 2015 at 3:50:00 PM",2701 ASHLAND AVE,Anderson Hall - Athletics,"Accident, personal injury",,Closed
2015-00001152,"July 21, 2015 at 5:00:37 PM","July 21, 2015 at 4:51:00 PM","July 21, 2015 at 5:00:00 PM",633 CLARK ST,Rebecca Crown,Public Service,,Closed
2015-00001153,"July 22, 2015 at 7:05:03 AM","July 22, 2015 at 7:04:00 AM","July 22, 2015 at 7:15:00 AM",2220 CAMPUS DR,Cook Hall,Security Building,,Closed
2015-00001157,"July 23, 2015 at 4:40:59 AM","July 23, 2015 at 4:27:00 AM","July 23, 2015 at 4:37:00 AM",EMERSON ST AND SHERIDAN RD,,Public Service,,Closed
2015-00001160,"July 23, 2015 at 10:13:10 AM","July 23, 2015 at 10:12:00 AM","July 23, 2015 at 10:13:00 AM",NA,,Service to Other Agency,,Closed
2015-00001161,"July 23, 2015 at 12:56:11 PM","July 18, 2015 at 3:00:00 PM","July 19, 2015 at 12:00:00 AM",70 ARTS CIRCLE DR,Bienen Music School,Suspicious Circumstances,,Closed
2015-00001163,"July 24, 2015 at 9:18:47 AM","July 24, 2015 at 9:16:00 AM","July 24, 2015 at 9:31:00 AM",2145 SHERIDAN RD,Technological Institute,Public Service,,Closed
2015-00001164,"July 24, 2015 at 1:55:06 PM","July 17, 2015 at 9:03:00 AM","July 17, 2015 at 3:45:00 PM",2145 SHERIDAN RD,Technological Institute,Suspicious Circumstances,,Closed
2015-00001165,"July 24, 2015 at 4:59:29 PM","July 24, 2015 at 4:58:00 PM","July 24, 2015 at 5:20:00 PM",2033 SHERIDAN RD,Lunt Hall,Domestic Situation,,Closed
2015-00001166,"July 24, 2015 at 5:35:07 PM","July 24, 2015 at 5:10:00 PM","July 24, 2015 at 5:42:00 PM",1999 CAMPUS DR,Norris Center,Public Service,,Closed
2015-00001167,"July 25, 2015 at 1:27:31 AM","July 25, 2015 at 1:27:00 AM","July 25, 2015 at 1:40:00 AM",2332 CAMPUS DR,Slivka Hall,Public Service,,Closed
